9085	39094	1
9085	39099	1
9085	39101	1
9085	39103	1
9085	39104	1
9085	39120	1
9085	39130	1
9085	39131	1
9085	39136	1
9085	39139	1
9085	39140	1
9085	39147	1
9085	39149	1
9085	39150	1
9085	39156	1
9085	39157	1
9085	39158	1
9085	39160	1
9085	39163	1
9085	39165	1
9085	39173	1
9085	39174	1
9085	39176	1
9085	39181	1
9085	39182	1
9085	39184	1
9085	39186	1
9085	39188	1
9085	39191	1
9085	39197	1
9085	39199	1
9085	39204	1
9085	39207	1
9085	39210	1
9085	39212	1
9085	39219	1
9085	39220	1
9085	39222	1
9085	39223	1
9085	39226	1
9085	39227	1
9085	39230	1
9085	39242	1
9085	39244	1
9085	39245	1
9085	39246	1
9085	39249	1
9085	39250	1
9085	39252	1
9085	39255	1
9085	39262	1
9085	39263	1
9085	39264	1
9085	39266	1
9085	39273	1
9085	39274	1
9085	39276	1
9085	39278	1
9085	39282	1
9085	39283	1
9085	39288	1
9085	39289	1
9085	39290	1
9085	39297	1
9085	39299	1
9085	39301	1
9085	39305	1
9085	39307	1
9085	39312	1
9085	39319	1
9085	39320	1
9085	39326	1
9085	39342	1
9085	39345	1
9085	39346	1
9085	39348	1
9085	39353	1
9085	39355	1
9085	39359	1
9085	39361	1
9085	39380	1
9085	39384	1
9085	39386	1
9085	39402	1
9085	39404	1
9085	39410	1
9085	39412	1
9085	39416	1
9085	39424	1
9085	39426	1
9085	39432	1
9085	39434	1
9085	39435	1
9085	39438	1
9085	39439	1
9085	39440	1
9085	39442	1
9085	39445	1
9085	39446	1
9085	39456	1
9085	39458	1
9085	39459	1
9085	39460	1
9085	39461	1
9085	39463	1
9085	39467	1
9085	39468	1
9085	39474	1
9085	39477	1
9085	39479	1
9085	39482	1
9085	39484	1
9085	39492	1
9085	39493	1
9085	39494	1
9085	39496	1
9085	39498	1
9085	39500	1
9085	39502	1
9085	39513	1
9085	39514	1
9085	39516	1
9085	39518	1
9085	39519	1
9085	39524	1
9085	39527	1
9085	39529	1
9085	39530	1
9085	39532	1
9085	39535	1
9085	39536	1
9085	39538	1
9085	39539	1
9085	39540	1
9085	39541	1
9085	39548	1
9085	39556	1
9085	39562	1
9085	39567	1
9085	39568	1
9085	39574	1
9085	39575	1
9085	39577	1
9085	39580	1
9085	39584	1
9085	39585	1
9085	39595	1
9085	39600	1
9085	39602	1
9085	39605	1
9085	39611	1
9085	39613	1
9085	39618	1
9085	39622	1
9085	39631	1
9085	39635	1
9085	39636	1
9085	39648	1
9085	39649	1
9085	39655	1
9085	39659	1
9085	39662	1
9085	39664	1
9085	39666	1
9085	39669	1
9085	39672	1
9085	39674	1
9085	39675	1
9085	39680	1
9085	39686	1
9085	41027	1
9085	43988	1
9085	44328	1
9085	44329	1
9085	44330	1
9085	44331	1
9085	44332	1
9085	44333	1
9085	44384	1
9085	44385	1
9085	44751	1
9085	46032	1
9085	46033	1
9085	46034	1
9085	46035	1
9085	46036	1
9085	46037	1
9085	46038	1
9085	46039	1
9085	46040	1
9085	46041	1
9085	46042	1
9085	46043	1
9085	46044	1
9085	48339	1
9085	48984	1
9085	48985	1
9085	48986	1
9085	49021	1
9085	49022	1
9085	49023	1
9085	49024	1
9085	49025	1
9085	49026	1
9085	49027	1
9085	49028	1
9085	49029	1
9085	49030	1
9085	49031	1
9085	49032	1
9085	49033	1
9085	49034	1
9085	49037	1
9085	50002	1
9085	50127	1
9085	50159	1
9085	50243	1
9085	50267	1
9085	50342	1
9085	50368	1
9085	50380	1
9085	50428	1
9085	50439	1
9085	50507	1
9085	50539	1
9085	50565	1
9085	50671	1
9085	50702	1
9085	50767	1
9085	52223	1
9085	52260	1
9085	52316	1
9085	52335	1
9085	52345	1
9085	52365	1
9085	52370	1
9085	52380	1
9085	52381	1
9085	52382	1
9085	52604	1
9085	52615	1
9085	52661	1
9085	52703	1
9085	52792	1
9085	52856	1
9085	52862	1
9085	52863	1
9085	52864	1
9085	52865	1
9085	52905	1
9085	52965	1
9085	53154	1
9085	53155	1
9085	53156	1
9085	53157	1
9085	53158	1
9085	53246	1
9085	53249	1
9085	53281	1
9085	53310	1
9085	53338	1
9085	53373	1
9085	53399	1
9085	53418	1
9085	53419	1
9085	53420	1
9085	53421	1
9085	53422	1
9085	53423	1
9085	53424	1
9085	53425	1
9085	53426	1
9085	53427	1
9085	53428	1
9085	53429	1
9085	53430	1
9085	53473	1
9085	53984	1
9085	54051	1
9085	54972	1
9085	55202	1
9085	55206	1
9085	55213	1
9085	55216	1
9085	55222	1
9085	55233	1
9085	55237	1
9085	55239	1
9085	55241	1
9085	55242	1
9085	55243	1
9085	55245	1
9085	55246	1
9085	55248	1
9085	55250	1
9085	55254	1
9085	55255	1
9085	55256	1
9085	55260	1
9085	55261	1
9085	55262	1
9085	55263	1
9085	55264	1
9085	55265	1
9085	55266	1
9085	55267	1
9085	55268	1
9085	55269	1
9085	55270	1
9085	55271	1
9085	55274	1
9085	55275	1
9085	55276	1
9085	55277	1
9085	55280	1
9085	55284	1
9085	55285	1
9085	55288	1
9085	55289	1
9085	55290	1
9085	55291	1
9085	55292	1
9085	55293	1
9085	55295	1
9085	55300	1
9085	55302	1
9085	55303	1
9085	55304	1
9085	55305	1
9085	55306	1
9085	55309	1
9085	55313	1
9085	55314	1
9085	55315	1
9085	55316	1
9085	55319	1
9085	55323	1
9085	55325	1
9085	55326	1
9085	55328	1
9085	55329	1
9085	55330	1
9085	55332	1
9085	55333	1
9085	55334	1
9085	55336	1
9085	55337	1
9085	55340	1
9085	55342	1
9085	55343	1
9085	55344	1
9085	55345	1
9085	55346	1
9085	55347	1
9085	55348	1
9085	55349	1
9085	55351	1
9085	55352	1
9085	55353	1
9085	55354	1
9085	55355	1
9085	55356	1
9085	55359	1
9085	55361	1
9085	55363	1
9085	55364	1
9085	55365	1
9085	55366	1
9085	55370	1
9085	55372	1
9085	55373	1
9085	55375	1
9085	55377	1
9085	55378	1
9085	55385	1
9085	55387	1
9085	55388	1
9085	55389	1
9085	55390	1
9085	55391	1
9085	55392	1
9085	55393	1
9085	55394	1
9085	55395	1
9085	55398	1
9085	55400	1
9085	55402	1
9085	55403	1
9085	55404	1
9085	55405	1
9085	55406	1
9085	55407	1
9085	55408	1
9085	55409	1
9085	55410	1
9085	55411	1
9085	55414	1
9085	55415	1
9085	55416	1
9085	55417	1
9085	55418	1
9085	55420	1
9085	55421	1
9085	55423	1
9085	55426	1
9085	55427	1
9085	55428	1
9085	55429	1
9085	55430	1
9085	55431	1
9085	55432	1
9085	55433	1
9085	55434	1
9085	55435	1
9085	55439	1
9085	55441	1
9085	55442	1
9085	55444	1
9085	55445	1
9085	55446	1
9085	55447	1
9085	55449	1
9085	55450	1
9085	55452	1
9085	55454	1
9085	55455	1
9085	55456	1
9085	55457	1
9085	55458	1
9085	55459	1
9085	55460	1
9085	55461	1
9085	55465	1
9085	55466	1
9085	55471	1
9085	55472	1
9085	55474	1
9085	55476	1
9085	55479	1
9085	55482	1
9085	55483	1
9085	55484	1
9085	55485	1
9085	55487	1
9085	55488	1
9085	55490	1
9085	55491	1
9085	55492	1
9085	55493	1
9085	55494	1
9085	55495	1
9085	55496	1
9085	55497	1
9085	55498	1
9085	55499	1
9085	55500	1
9085	55502	1
9085	55503	1
9085	55504	1
9085	55505	1
9085	55506	1
9085	55507	1
9085	55508	1
9085	55509	1
9085	55510	1
9085	55511	1
9085	55512	1
9085	55513	1
9085	55514	1
9085	55515	1
9085	55516	1
9085	55517	1
9085	55518	1
9085	55519	1
9085	55520	1
9085	55521	1
9085	55522	1
9085	55523	1
9085	55524	1
9085	55525	1
9085	55526	1
9085	55527	1
9085	55528	1
9085	55529	1
9085	55530	1
9085	55531	1
9085	55532	1
9085	55533	1
9085	55535	1
9085	55537	1
9085	55539	1
9085	55541	1
9085	55542	1
9085	55545	1
9085	55547	1
9085	55549	1
9085	55551	1
9085	55552	1
9085	55553	1
9085	55554	1
9085	55558	1
9085	55559	1
9085	55561	1
9085	55564	1
9085	55565	1
9085	55568	1
9085	55569	1
9085	55570	1
9085	55571	1
9085	55573	1
9085	55576	1
9085	55578	1
9085	55580	1
9085	55582	1
9085	55583	1
9085	55585	1
9085	55587	1
9085	55589	1
9085	55591	1
9085	55594	1
9085	55595	1
9085	55596	1
9085	55598	1
9085	55599	1
9085	55602	1
9085	55603	1
9085	55604	1
9085	55605	1
9085	55606	1
9085	55607	1
9085	55610	1
9085	55611	1
9085	55614	1
9085	55616	1
9085	55617	1
9085	55618	1
9085	55619	1
9085	55620	1
9085	55622	1
9085	55624	1
9085	55625	1
9085	55626	1
9085	55627	1
9085	55629	1
9085	55633	1
9085	55636	1
9085	55638	1
9085	55640	1
9085	55642	1
9085	55645	1
9085	55648	1
9085	55649	1
9085	55650	1
9085	55653	1
9085	55654	1
9085	55655	1
9085	55657	1
9085	55659	1
9085	55661	1
9085	55662	1
9085	55664	1
9085	55666	1
9085	55669	1
9085	55673	1
9085	55675	1
9085	55677	1
9085	55681	1
9085	55683	1
9085	55684	1
9085	55685	1
9085	55689	1
9085	55693	1
9085	55694	1
9085	55698	1
9085	55699	1
9085	55700	1
9085	55701	1
9085	55703	1
9085	55712	1
9085	55713	1
9085	55714	1
9085	55716	1
9085	55730	1
9085	55731	1
9085	55733	1
9085	55734	1
9085	55735	1
9085	55737	1
9085	55739	1
9085	55741	1
9085	55742	1
9085	55745	1
9085	55749	1
9085	55751	1
9085	55752	1
9085	55754	1
9085	55755	1
9085	55756	1
9085	55758	1
9085	55759	1
9085	55764	1
9085	55767	1
9085	55769	1
9085	55771	1
9085	55774	1
9085	55775	1
9085	55776	1
9085	55777	1
9085	55778	1
9085	55779	1
9085	55780	1
9085	55783	1
9085	55784	1
9085	55785	1
9085	55787	1
9085	55788	1
9085	55790	1
9085	55792	1
9085	55793	1
9085	55794	1
9085	55797	1
9085	55800	1
9085	55801	1
9085	55802	1
9085	55804	1
9085	55806	1
9085	55808	1
9085	55809	1
9085	55813	1
9085	55818	1
9085	55819	1
9085	55822	1
9085	55823	1
9085	55825	1
9085	55830	1
9085	55831	1
9085	55835	1
9085	55836	1
9085	55837	1
9085	55839	1
9085	55841	1
9085	55844	1
9085	55846	1
9085	55847	1
9085	55850	1
9085	55851	1
9085	55852	1
9085	55853	1
9085	55855	1
9085	55856	1
9085	55858	1
9085	55859	1
9085	55860	1
9085	55862	1
9085	55863	1
9085	55864	1
9085	55866	1
9085	55868	1
9085	55870	1
9085	55871	1
9085	55872	1
9085	55873	1
9085	55874	1
9085	55876	1
9085	55877	1
9085	55878	1
9085	55879	1
9085	55880	1
9085	55881	1
9085	55882	1
9085	55883	1
9085	55884	1
9085	55885	1
9085	55887	1
9085	55888	1
9085	55889	1
9085	55890	1
9085	55891	1
9085	55892	1
9085	55893	1
9085	55894	1
9085	55895	1
9085	55898	1
9085	55899	1
9085	55900	1
9085	55901	1
9085	55903	1
9085	55904	1
9085	55905	1
9085	55908	1
9085	55910	1
9085	55911	1
9085	55912	1
9085	55913	1
9085	55916	1
9085	55918	1
9085	55920	1
9085	55921	1
9085	55926	1
9085	55927	1
9085	55928	1
9085	55931	1
9085	55932	1
9085	55938	1
9085	55940	1
9085	55941	1
9085	55943	1
9085	55945	1
9085	55948	1
9085	55951	1
9085	55955	1
9085	55956	1
9085	55958	1
9085	55959	1
9085	55961	1
9085	55962	1
9085	55965	1
9085	55966	1
9085	55972	1
9085	55973	1
9085	55975	1
9085	55977	1
9085	55979	1
9085	55980	1
9085	55981	1
9085	55983	1
9085	55985	1
9085	55987	1
9085	55991	1
9085	55992	1
9085	55993	1
9085	55994	1
9085	55995	1
9085	55996	1
9085	55997	1
9085	55999	1
9085	56000	1
9085	56003	1
9085	56005	1
9085	56006	1
9085	56014	1
9085	56016	1
9085	56019	1
9085	56020	1
9085	56021	1
9085	56022	1
9085	56025	1
9085	56026	1
9085	56028	1
9085	56031	1
9085	56032	1
9085	56034	1
9085	56035	1
9085	56036	1
9085	56039	1
9085	56040	1
9085	56042	1
9085	56044	1
9085	56045	1
9085	56047	1
9085	56048	1
9085	56050	1
9085	56054	1
9085	56055	1
9085	56056	1
9085	56058	1
9085	56059	1
9085	56060	1
9085	56062	1
9085	56068	1
9085	56071	1
9085	56075	1
9085	56076	1
9085	56077	1
9085	56081	1
9085	56085	1
9085	56086	1
9085	56088	1
9085	56089	1
9085	56090	1
9085	56091	1
9085	56093	1
9085	56095	1
9085	56096	1
9085	56101	1
9085	56105	1
9085	56106	1
9085	56107	1
9085	56109	1
9085	56110	1
9085	56112	1
9085	56113	1
9085	56114	1
9085	56117	1
9085	56118	1
9085	56120	1
9085	56123	1
9085	56124	1
9085	56125	1
9085	56126	1
9085	56129	1
9085	56132	1
9085	56133	1
9085	56134	1
9085	56135	1
9085	56137	1
9085	56140	1
9085	56141	1
9085	56142	1
9085	56145	1
9085	56146	1
9085	56147	1
9085	56148	1
9085	56152	1
9085	56155	1
9085	56156	1
9085	56157	1
9085	56158	1
9085	56159	1
9085	56160	1
9085	56161	1
9085	56169	1
9085	56171	1
9085	56173	1
9085	56175	1
9085	56177	1
9085	56178	1
9085	56180	1
9085	56181	1
9085	56182	1
9085	56183	1
9085	56185	1
9085	56187	1
9085	56189	1
9085	56190	1
9085	56193	1
9085	56195	1
9085	56196	1
9085	56197	1
9085	56198	1
9085	56199	1
9085	56200	1
9085	56201	1
9085	56202	1
9085	56204	1
9085	56205	1
9085	56206	1
9085	56208	1
9085	56213	1
9085	56218	1
9085	56219	1
9085	56220	1
9085	56223	1
9085	56225	1
9085	56229	1
9085	56231	1
9085	56232	1
9085	56233	1
9085	56234	1
9085	56235	1
9085	56237	1
9085	56238	1
9085	56241	1
9085	56244	1
9085	56248	1
9085	56249	1
9085	56252	1
9085	56253	1
9085	56254	1
9085	56255	1
9085	56259	1
9085	56260	1
9085	56262	1
9085	56264	1
9085	56266	1
9085	56268	1
9085	56270	1
9085	56272	1
9085	56273	1
9085	56275	1
9085	56277	1
9085	56278	1
9085	56286	1
9085	56287	1
9085	56288	1
9085	56291	1
9085	56292	1
9085	56293	1
9085	56294	1
9085	56295	1
9085	56296	1
9085	56297	1
9085	56298	1
9085	56299	1
9085	56300	1
9085	56301	1
9085	56302	1
9085	56303	1
9085	56305	1
9085	56306	1
9085	56307	1
9085	56309	1
9085	56311	1
9085	56312	1
9085	56314	1
9085	56315	1
9085	56316	1
9085	56317	1
9085	56318	1
9085	56320	1
9085	56321	1
9085	56322	1
9085	56323	1
9085	56324	1
9085	56325	1
9085	56326	1
9085	56327	1
9085	56328	1
9085	56329	1
9085	56330	1
9085	56331	1
9085	56332	1
9085	56333	1
9085	56334	1
9085	56335	1
9085	56336	1
9085	56337	1
9085	56338	1
9085	56339	1
9085	56340	1
9085	56342	1
9085	56343	1
9085	56344	1
9085	56345	1
9085	56348	1
9085	56349	1
9085	56351	1
9085	56355	1
9085	56358	1
9085	56360	1
9085	56363	1
9085	56365	1
9085	56367	1
9085	56369	1
9085	56371	1
9085	56374	1
9085	56375	1
9085	56376	1
9085	56378	1
9085	56380	1
9085	56385	1
9085	56387	1
9085	56390	1
9085	56391	1
9085	56392	1
9085	59410	1
9085	59479	1
9085	59490	1
9085	59642	1
9085	59655	1
9085	59709	1
9085	59710	1
9085	59711	1
9085	59712	1
9085	59713	1
9085	59714	1
9085	59734	1
9085	60315	1
9085	60480	1
9085	60652	1
9085	60654	1
9085	60655	1
9085	60656	1
9085	60657	1
9085	60671	1
9085	60674	1
9085	60675	1
9085	60682	1
9085	60683	1
9085	60684	1
9085	60685	1
9085	60686	1
9085	60687	1
9085	60688	1
9085	60689	1
9085	60690	1
9085	60691	1
9085	60692	1
9085	60693	1
9085	60694	1
9085	60695	1
9085	60696	1
9085	60697	1
9085	60698	1
9085	60701	1
9085	60706	1
9085	60707	1
9085	60709	1
9085	60712	1
9085	60714	1
9085	60735	1
9085	60736	1
9085	60737	1
9085	60750	1
9085	60751	1
9085	60756	1
9085	60766	1
9085	60767	1
9085	60772	1
9085	60775	1
9085	60785	1
9085	60786	1
9085	60787	1
9085	60790	1
9085	60791	1
9085	60792	1
9085	60793	1
9085	60794	1
9085	60800	1
9085	60821	1
9085	60827	1
9085	60828	1
9085	60829	1
9085	60830	1
9085	60831	1
9085	60832	1
9085	60833	1
9085	60834	1
9085	60835	1
9085	60836	1
9085	60842	1
9085	60843	1
9085	60844	1
9085	60845	1
9085	60846	1
9085	60847	1
9085	60848	1
9085	60849	1
9085	60850	1
9085	60851	1
9085	60852	1
9085	60856	1
9085	60909	1
9085	60915	1
9085	60916	1
9085	60928	1
9085	60933	1
9085	60934	1
9085	60935	1
9085	60939	1
9085	60947	1
9085	60952	1
9085	60957	1
9085	61014	1
9085	61303	1
9085	61542	1
9085	61874	1
9085	61875	1
9085	62213	1
9085	62228	1
9085	62237	1
9085	62405	1
9085	63108	1
9085	63240	1
9085	63241	1
9085	63242	1
9085	63243	1
9085	63244	1
9085	63245	1
9085	63246	1
9085	63247	1
9085	63248	1
9085	63249	1
9085	63250	1
9085	63251	1
9085	63252	1
9085	63253	1
9085	63254	1
9085	63255	1
9085	63256	1
9085	63257	1
9085	63258	1
9085	63259	1
9085	63260	1
9085	63261	1
9085	63262	1
9085	63263	1
9085	63264	1
9085	63265	1
9085	63266	1
9085	63267	1
9085	63268	1
9085	63269	1
9085	63270	1
9085	63271	1
9085	63272	1
9085	63273	1
9085	63274	1
9085	63275	1
9085	63276	1
9085	63277	1
9085	63278	1
9085	63279	1
9085	63280	1
9085	63281	1
9085	63282	1
9085	63283	1
9085	63284	1
9085	63285	1
9085	63286	1
9085	63287	1
9085	63288	1
9085	63289	1
9085	63290	1
9085	63291	1
9085	63292	1
9085	63293	1
9085	63294	1
9085	63295	1
9085	63296	1
9085	63297	1
9085	63298	1
9085	63299	1
9085	63300	1
9085	63301	1
9085	63302	1
9085	63303	1
9085	63304	1
9085	63305	1
9085	63306	1
9085	63307	1
9085	63308	1
9085	63309	1
9085	63310	1
9085	63311	1
9085	63312	1
9085	63313	1
9085	63375	1
9085	63376	1
9085	63377	1
9085	63378	1
9085	63394	1
9085	63463	1
9085	63591	1
9085	63811	1
9085	63975	1
9085	63976	1
9085	63977	1
9085	63978	1
9085	63979	1
9085	63980	1
9085	63981	1
9085	63982	1
9085	63983	1
9085	63984	1
9085	63985	1
9085	63986	1
9085	63987	1
9085	63988	1
9085	63989	1
9085	64000	1
9085	64001	1
9085	64002	1
9085	64029	1
9085	64040	1
9085	64041	1
9085	64042	1
9085	64043	1
9085	64044	1
9085	64045	1
9085	64046	1
9085	64047	1
9085	64048	1
9085	64049	1
9085	64050	1
9085	64051	1
9085	64052	1
9085	64053	1
9085	64054	1
9085	64055	1
9085	64056	1
9085	64057	1
9085	64058	1
9085	64059	1
9085	64060	1
9085	64135	1
9085	64149	1
9085	64176	1
9085	64342	1
9085	64644	1
9085	65145	1
9085	65146	1
9085	65147	1
9085	65148	1
9085	65149	1
9085	65150	1
9085	65177	1
9085	65179	1
9085	65180	1
9085	65181	1
9085	65197	1
9085	65198	1
9085	65199	1
9085	65200	1
9085	65201	1
9085	65202	1
9085	65203	1
9085	65204	1
9085	65205	1
9085	65206	1
9085	65207	1
9085	65208	1
9085	65209	1
9085	65210	1
9085	65211	1
9085	65224	1
9085	65240	1
9085	65244	1
9085	65247	1
9085	65252	1
9085	65253	1
9085	65274	1
9085	65299	1
9085	65301	1
9085	65302	1
9085	65303	1
9085	65304	1
9085	65322	1
9085	65323	1
9085	65342	1
9085	65370	1
9085	65383	1
9085	65485	1
9085	65497	1
9085	65542	1
9085	65543	1
9085	65573	1
9085	65609	1
9085	65612	1
9085	65670	1
9085	65671	1
9085	65672	1
9085	65673	1
9085	65674	1
9085	65675	1
9085	65685	1
9085	65696	1
9085	65708	1
9085	65709	1
9085	65710	1
9085	65711	1
9085	65712	1
9085	65713	1
9085	65714	1
9085	65715	1
9085	65716	1
9085	65717	1
9085	65718	1
9085	65719	1
9085	65720	1
9085	65721	1
9085	65722	1
9085	65727	1
9085	65737	1
9086	9049	1
9086	9057	1
9086	9065	1
9086	9066	1
9087	9057	1
9087	9065	1
9087	9066	1
9088	9049	1
9088	9050	1
9088	9058	1
9088	9065	1
9088	9066	1
9088	9273	1
9089	9050	1
9089	9091	1
9090	9049	1
9090	9092	1
9090	9675	1
9091	83	1
9091	220	1
9091	369	1
9091	391	1
9091	484	1
9091	487	1
9091	625	1
9091	639	1
9091	1496	1
9091	1597	1
9091	1631	1
9091	1719	1
9091	1743	1
9091	1788	1
9091	1918	1
9091	2046	1
9091	2167	1
9091	2226	1
9091	2327	1
9091	2344	1
9091	2360	1
9091	2367	1
9091	2394	1
9091	2408	1
9091	2484	1
9091	2485	1
9091	2599	1
9091	2718	1
9091	2778	1
9091	2780	1
9091	2858	1
9091	2879	1
9091	3077	1
9091	3186	1
9091	3227	1
9091	3305	1
9091	3307	1
9091	3376	1
9091	3429	1
9091	3458	1
9091	3552	1
9091	3646	1
9091	3657	1
9091	3718	1
9091	3764	1
9091	3813	1
9091	4103	1
9091	4298	1
9091	4367	1
9091	4409	1
9091	4424	1
9091	4483	1
9091	4609	1
9091	4676	1
9091	4811	1
9091	5117	1
9091	5464	1
9091	5465	1
9091	5519	1
9091	5531	1
9091	5556	1
9091	5631	1
9091	5720	1
9091	5738	1
9091	5752	1
9091	5758	1
9091	5804	1
9091	5917	1
9091	6014	1
9091	6615	1
9091	6657	1
9091	6685	1
9091	6703	1
9091	6705	1
9091	6872	1
9091	6926	1
9091	7123	1
9091	7446	1
9091	7464	1
9091	7589	1
9091	7611	1
9091	7922	1
9091	7959	1
9091	8026	1
9091	8057	1
9091	8314	1
9091	8358	1
9091	8370	1
9091	8421	1
9091	8500	1
9091	8704	1
9091	8759	1
9091	8906	1
9091	9044	1
9091	9048	1
9091	9064	1
9091	9089	1
9091	9128	1
9091	9129	1
9091	9130	1
9091	9137	1
9091	9187	1
9091	9212	1
9091	9213	1
9091	9264	1
9091	9281	1
9091	9287	1
9091	9307	1
9091	9327	1
9091	9345	1
9091	9355	1
9091	9403	1
9091	9410	1
9091	9411	1
9091	9444	1
9091	9536	1
9091	9544	1
9091	9597	1
9091	9608	1
9091	9620	1
9091	9621	1
9091	9622	1
9091	9623	1
9091	9671	1
9091	9721	1
9091	9726	1
9091	9783	1
9091	9798	1
9091	9845	1
9091	9924	1
9091	9938	1
9091	9952	1
9091	9957	1
9091	9959	1
9091	9964	1
9091	9995	1
9091	9996	1
9091	10000	1
9091	10027	1
9091	10062	1
9091	10185	1
9091	10204	1
9091	10260	1
9091	10278	1
9091	10279	1
9091	10291	1
9091	10328	1
9091	10617	1
9091	10660	1
9091	10693	1
9091	10695	1
9091	10715	1
9091	10739	1
9091	10756	1
9091	10761	1
9091	10791	1
9091	10821	1
9091	10829	1
9091	10859	1
9091	10862	1
9091	10863	1
9091	10877	1
9091	10878	1
9091	10880	1
9091	10894	1
9091	10900	1
9091	10909	1
9091	10947	1
9091	10949	1
9091	10956	1
9091	10985	1
9091	10986	1
9091	10987	1
9091	10988	1
9091	10991	1
9091	10996	1
9091	10999	1
9091	11017	1
9091	11020	1
9091	11034	1
9091	11036	1
9091	11037	1
9091	11038	1
9091	11040	1
9091	11041	1
9091	11042	1
9091	11076	1
9091	11091	1
9091	11096	1
9091	11100	1
9091	11103	1
9091	11119	1
9091	11120	1
9091	11129	1
9091	11130	1
9091	11152	1
9091	11164	1
9091	11196	1
9091	11231	1
9091	11245	1
9091	11257	1
9091	11260	1
9091	11287	1
9091	11295	1
9091	11310	1
9091	11311	1
9091	11318	1
9091	11333	1
9091	11346	1
9091	11377	1
9091	11380	1
9091	11405	1
9091	11419	1
9091	11420	1
9091	11435	1
9091	11445	1
9091	11461	1
9091	11481	1
9091	11510	1
9091	11518	1
9091	11535	1
9091	11538	1
9091	11542	1
9091	11543	1
9091	11544	1
9091	11546	1
9091	11548	1
9091	11579	1
9091	11590	1
9091	11610	1
9091	11637	1
9091	11671	1
9091	11680	1
9091	11689	1
9091	11702	1
9091	11722	1
9091	11752	1
9091	11753	1
9091	11769	1
9091	11772	1
9091	11785	1
9091	11791	1
9091	11817	1
9091	11851	1
9091	11853	1
9091	11866	1
9091	11868	1
9091	11905	1
9091	11906	1
9091	11943	1
9091	11975	1
9091	12010	1
9091	12111	1
9091	12115	1
9091	12122	1
9091	12132	1
9091	12168	1
9091	12184	1
9091	12198	1
9091	12231	1
9091	12234	1
9091	12285	1
9091	12288	1
9091	12305	1
9091	12333	1
9091	12335	1
9091	12340	1
9091	12341	1
9091	12344	1
9091	12347	1
9091	12372	1
9091	12398	1
9091	12399	1
9091	12412	1
9091	12413	1
9091	12438	1
9091	12443	1
9091	12453	1
9091	12472	1
9091	12474	1
9091	12480	1
9091	12483	1
9091	12489	1
9091	12511	1
9091	12537	1
9091	12543	1
9091	12545	1
9091	12554	1
9091	12557	1
9091	12570	1
9091	12574	1
9091	12577	1
9091	12581	1
9091	12616	1
9091	12652	1
9091	12663	1
9091	12670	1
9091	12682	1
9091	12694	1
9091	12695	1
9091	12708	1
9091	12720	1
9091	12726	1
9091	12775	1
9091	12795	1
9091	12797	1
9091	12821	1
9091	12836	1
9091	12845	1
9091	12861	1
9091	12874	1
9091	12892	1
9091	12905	1
9091	12914	1
9091	12915	1
9091	12923	1
9091	12936	1
9091	13088	1
9091	13102	1
9091	13215	1
9091	13219	1
9091	13320	1
9091	13338	1
9091	13351	1
9091	13352	1
9091	13364	1
9091	13372	1
9091	13396	1
9091	13400	1
9091	13418	1
9091	13573	1
9091	13602	1
9091	13641	1
9091	13648	1
9091	13651	1
9091	13669	1
9091	13673	1
9091	13717	1
9091	13722	1
9091	13732	1
9091	13735	1
9091	13740	1
9091	13741	1
9091	13780	1
9091	13795	1
9091	13866	1
9091	13867	1
9091	13927	1
9091	13935	1
9091	13980	1
9091	13986	1
9091	13990	1
9091	13992	1
9091	13994	1
9091	14010	1
9091	14036	1
9091	14037	1
9091	14044	1
9091	14055	1
9091	14075	1
9091	14136	1
9091	14137	1
9091	14167	1
9091	14211	1
9091	14224	1
9091	14226	1
9091	14231	1
9091	14279	1
9091	14280	1
9091	14287	1
9091	14334	1
9091	14360	1
9091	14369	1
9091	14387	1
9091	14415	1
9091	14425	1
9091	14448	1
9091	14454	1
9091	14467	1
9091	14495	1
9091	14508	1
9091	14512	1
9091	14522	1
9091	14582	1
9091	14612	1
9091	14636	1
9091	14646	1
9091	14698	1
9091	14708	1
9091	14722	1
9091	14751	1
9091	14760	1
9091	14897	1
9091	14922	1
9091	14963	1
9091	14979	1
9091	14991	1
9091	14997	1
9091	15008	1
9091	15036	1
9091	15077	1
9091	15111	1
9091	15153	1
9091	15156	1
9091	15190	1
9091	15215	1
9091	15233	1
9091	15285	1
9091	15307	1
9091	15319	1
9091	15343	1
9091	15379	1
9091	15388	1
9091	15402	1
9091	15407	1
9091	15410	1
9091	15425	1
9091	15459	1
9091	15486	1
9091	15503	1
9091	15504	1
9091	15505	1
9091	15506	1
9091	15530	1
9091	15655	1
9091	15707	1
9091	15720	1
9091	15728	1
9091	15778	1
9091	15836	1
9091	15925	1
9091	15928	1
9091	16092	1
9091	16179	1
9091	16190	1
9091	16199	1
9091	16205	1
9091	16210	1
9091	16219	1
9091	16236	1
9091	16244	1
9091	16259	1
9091	16304	1
9091	16317	1
9091	16318	1
9091	16355	1
9091	16365	1
9091	16403	1
9091	16429	1
9091	16499	1
9091	16539	1
9091	16596	1
9091	16617	1
9091	16649	1
9091	16655	1
9091	16664	1
9091	16671	1
9091	16680	1
9091	16739	1
9091	16749	1
9091	16779	1
9091	16791	1
9091	16796	1
9091	16808	1
9091	16818	1
9091	16844	1
9091	16881	1
9091	16890	1
9091	16946	1
